# Example simulation
time;type;cp;cp_target_power;cp_charging_rate;vehicle;vehicle_soc;vehicle_charge;vehicle_capacity;cp_charge_increment
42300;U;5;13,333333333333334;13,333333333333334;30,0;0,8049940422996722;30,02627777777777;37,3;1,1111111111111112
42300;U;6;13,333333333333334;13,333333333333334;27,0;0,9543498452012382;30,82549999999999;32,3;1,1111111111111112
42300;U;7;13,333333333333334;13,333333333333334;31,0;0,9410416666666669;48,93416666666668;52,0;1,1111111111111112
42300;U;9;13,333333333333334;13,333333333333334;34,0;0,5706597222222223;36,522222222222226;64,0;1,1111111111111112
42600;U;0;15,0;15,0;25,0;0,9447168803418806;49,12527777777779;52,0;1,1111111111111112
42600;U;1;15,0;15,0;33,0;0,8269917440660475;26,71183333333333;32,3;1,1111111111111112
42600;U;2;15,0;15,0;26,0;0,8508707264957267;44,24527777777779;52,0;1,1111111111111112
42600;U;3;0,0;0,0;32,0;1,0;52,0;52,0;0,9202777777777627
42600;U;4;15,0;15,0;29,0;0,9444131665177242;35,22661111111111;37,3;1,1111111111111112
42600;U;5;15,0;15,0;30,0;0,8347825439380397;31,137388888888882;37,3;1,1111111111111112
42600;U;6;15,0;15,0;27,0;0,9887495700034398;31,9366111111111;32,3;1,1111111111111112
42600;U;7;15,0;15,0;31,0;0,9624091880341883;50,04527777777779;52,0;1,1111111111111112
42600;U;9;15,0;15,0;34,0;0,5880208333333334;37,63333333333334;64,0;1,1111111111111112
42731;A;0;15,0;15,0;25,0;0,9552136752136755;49,671111111111124;52,0;0,5458333333333333
42731;A;1;15,0;15,0;33,0;0,843890608875129;27,257666666666665;32,3;0,5458333333333333
42731;A;2;15,0;15,0;26,0;0,8613675213675216;44,79111111111112;52,0;0,5458333333333333
42731;A;3;0,0;0,0;32,0;1,0;52,0;52,0;0,0
42731;A;4;15,0;15,0;29,0;0,9590467679475724;35,772444444444446;37,3;0,5458333333333333
42731;A;5;15,0;15,0;30,0;0,8494161453678879;31,683222222222216;37,3;0,5458333333333333
42731;A;6;0,0;0,0;27,0;1,0;32,3;32,3;0,3633888888888954
42731;A;7;15,0;15,0;31,0;0,9729059829059832;50,591111111111125;52,0;0,5458333333333333
42731;A;8;15,0;15,0;35,0;0,37;11,950999999999999;32,3;
42731;A;9;15,0;15,0;34,0;0,5965494791666668;38,179166666666674;64,0;0,5458333333333333
42900;U;0;15,0;15,0;25,0;0,9687553418803421;50,37527777777779;52,0;0,7041666666666666
42900;U;1;15,0;15,0;33,0;0,8656914344685243;27,96183333333333;32,3;0,7041666666666666
42900;U;2;15,0;15,0;26,0;0,8749091880341882;45,49527777777779;52,0;0,7041666666666666
42900;U;3;0,0;0,0;32,0;1,0;52,0;52,0;0,0
42900;U;4;15,0;15,0;29,0;0,9779252308608878;36,47661111111111;37,3;0,7041666666666666
42900;U;5;15,0;15,0;30,0;0,8682946082812034;32,387388888888886;37,3;0,7041666666666666
42900;U;6;0,0;0,0;27,0;1,0;32,3;32,3;0,0
42900;U;7;15,0;15,0;31,0;0,9864476495726499;51,29527777777779;52,0;0,7041666666666666
42900;U;8;15,0;15,0;35,0;0,3918008255933953;12,655166666666666;32,3;0,7041666666666666
42900;U;9;15,0;15,0;34,0;0,6075520833333334;38,88333333333334;64,0;0,7041666666666666
43127;D;0;20,0;20,0;25,0;0,9869444444444446;51,32111111111112;52,0;0,9458333333333333
43127;D;1;20,0;20,0;33,0;0,8949742002063984;28,907666666666664;32,3;0,9458333333333333
43127;D;2;20,0;20,0;26,0;0,8930982905982907;46,44111111111112;52,0;0,9458333333333333
43127;D;3;0,0;0,0;;;;;0,0
43127;D;4;0,0;0,0;29,0;1,0;37,3;37,3;0,8233888888888856
43127;D;5;20,0;20,0;30,0;0,8936520703008638;33,33322222222222;37,3;0,9458333333333333
43127;D;6;0,0;0,0;27,0;1,0;32,3;32,3;0,0
43127;D;7;0,0;0,0;31,0;1,0;52,0;52,0;0,7047222222222089
43127;D;8;20,0;20,0;35,0;0,4210835913312694;13,600999999999999;32,3;0,9458333333333333
43127;D;9;20,0;20,0;34,0;0,6223307291666668;39,82916666666667;64,0;0,9458333333333333
43128;D;0;20,0;20,0;25,0;0,9870512820512822;51,326666666666675;52,0;0,005555555555555556
43128;D;1;20,0;20,0;33,0;0,8951461988304094;28,91322222222222;32,3;0,005555555555555556
43128;D;2;20,0;20,0;26,0;0,8932051282051283;46,44666666666667;52,0;0,005555555555555556
43128;D;4;0,0;0,0;29,0;1,0;37,3;37,3;0,0
43128;D;5;20,0;20,0;30,0;0,8938010128090556;33,33877777777777;37,3;0,005555555555555556
43128;D;6;0,0;0,0;;;;;0,0
43128;D;7;0,0;0,0;31,0;1,0;52,0;52,0;0,0
43128;D;8;20,0;20,0;35,0;0,4212555899552804;13,606555555555556;32,3;0,005555555555555556
43128;D;9;20,0;20,0;34,0;0,6224175347222223;39,834722222222226;64,0;0,005555555555555556
43200;U;0;0,0;0,0;25,0;0,9947435897435899;51,726666666666674;52,0;0,4
43200;U;1;22,0;22,0;33,0;0,907530099759202;29,31322222222222;32,3;0,4
43200;U;2;22,0;22,0;26,0;0,900897435897436;46,84666666666667;52,0;0,4
43200;U;4;0,0;0,0;29,0;1,0;37,3;37,3;0,0
43200;U;5;22,0;22,0;30,0;0,9045248733988679;33,73877777777777;37,3;0,4
43200;U;7;0,0;0,0;31,0;1,0;52,0;52,0;0,0
43200;U;8;22,0;22,0;35,0;0,433639490884073;14,006555555555556;32,3;0,4
43200;U;9;22,0;22,0;34,0;0,6286675347222223;40,234722222222224;64,0;0,4
43358;A;0;0,0;0,0;25,0;0,9947435897435899;51,726666666666674;52,0;0,0
43358;A;1;20,0;20,0;33,0;0,9374234606123152;30,278777777777776;32,3;0,9655555555555556
43358;A;2;20,0;20,0;26,0;0,919465811965812;47,812222222222225;52,0;0,9655555555555556
43358;A;3;20,0;20,0;36,0;0,9;29,069999999999997;32,3;
43358;A;4;0,0;0,0;29,0;1,0;37,3;37,3;0,0
43358;A;5;20,0;20,0;30,0;0,9304110813226093;34,704333333333324;37,3;0,9655555555555556
43358;A;7;0,0;0,0;31,0;1,0;52,0;52,0;0,0
43358;A;8;20,0;20,0;35,0;0,46353285173718617;14,972111111111111;32,3;0,9655555555555556
43358;A;9;20,0;20,0;34,0;0,6437543402777778;41,20027777777778;64,0;0,9655555555555556
43500;U;0;0,0;0,0;25,0;0,9947435897435899;51,726666666666674;52,0;0,0
43500;U;1;20,0;20,0;33,0;0,9618472652218782;31,067666666666664;32,3;0,788888888888889
43500;U;2;20,0;20,0;26,0;0,9346367521367522;48,601111111111116;52,0;0,788888888888889
43500;U;3;20,0;20,0;36,0;0,9244238046095631;29,858888888888885;32,3;0,788888888888889
43500;U;4;0,0;0,0;29,0;1,0;37,3;37,3;0,0
43500;U;5;20,0;20,0;30,0;0,9515609174858504;35,493222222222215;37,3;0,788888888888889
43500;U;7;0,0;0,0;31,0;1,0;52,0;52,0;0,0
43500;U;8;20,0;20,0;35,0;0,4879566563467493;15,761000000000001;32,3;0,788888888888889
43500;U;9;20,0;20,0;34,0;0,6560807291666667;41,98916666666667;64,0;0,788888888888889
43794;D;0;0,0;0,0;;;;;0,0
43794;D;1;0,0;0,0;33,0;1,0;32,3;32,3;1,232333333333333
43794;D;2;22,0;22,0;26,0;0,9660470085470086;50,23444444444445;52,0;1,6333333333333333
43794;D;3;22,0;22,0;36,0;0,9749914000687994;31,492222222222217;32,3;1,6333333333333333
43794;D;4;0,0;0,0;29,0;1,0;37,3;37,3;0,0
43794;D;5;0,0;0,0;30,0;0,9953500148942507;37,12655555555555;37,3;1,6333333333333333
43794;D;7;0,0;0,0;31,0;1,0;52,0;52,0;0,0
43794;D;8;22,0;22,0;35,0;0,5385242518059856;17,394333333333336;32,3;1,6333333333333333
43794;D;9;22,0;22,0;34,0;0,6816015625;43,6225;64,0;1,6333333333333333
43795;D;1;0,0;0,0;33,0;1,0;32,3;32,3;0,0
43795;D;2;22,0;22,0;26,0;0,96616452991453;50,24055555555556;52,0;0,006111111111111111
43795;D;3;22,0;22,0;36,0;0,9751805985552114;31,498333333333328;32,3;0,006111111111111111
43795;D;4;0,0;0,0;;;;;0,0
43795;D;5;0,0;0,0;30,0;0,9953500148942507;37,12655555555555;37,3;0,0
43795;D;7;0,0;0,0;31,0;1,0;52,0;52,0;0,0
43795;D;8;22,0;22,0;35,0;0,5387134502923977;17,400444444444446;32,3;0,006111111111111111
43795;D;9;22,0;22,0;34,0;0,6816970486111111;43,62861111111111;64,0;0,006111111111111111
43796;D;1;0,0;0,0;33,0;1,0;32,3;32,3;0,0
43796;D;2;22,0;22,0;26,0;0,9662820512820514;50,24666666666667;52,0;0,006111111111111111
43796;D;3;22,0;22,0;36,0;0,9753697970416235;31,504444444444438;32,3;0,006111111111111111
43796;D;5;0,0;0,0;30,0;0,9953500148942507;37,12655555555555;37,3;0,0
43796;D;7;0,0;0,0;;;;;0,0
43796;D;8;22,0;22,0;35,0;0,5389026487788099;17,406555555555556;32,3;0,006111111111111111
43796;D;9;22,0;22,0;34,0;0,6817925347222222;43,63472222222222;64,0;0,006111111111111111
43800;U;1;0,0;0,0;33,0;1,0;32,3;32,3;0,0
43800;U;2;22,0;22,0;26,0;0,9667521367521368;50,27111111111111;52,0;0,024444444444444446
43800;U;3;22,0;22,0;36,0;0,976126590987272;31,528888888888883;32,3;0,024444444444444446
43800;U;5;0,0;0,0;30,0;0,9953500148942507;37,12655555555555;37,3;0,0
43800;U;8;22,0;22,0;35,0;0,5396594427244583;17,431;32,3;0,024444444444444446
43800;U;9;22,0;22,0;34,0;0,6821744791666666;43,659166666666664;64,0;0,024444444444444446
44086;D;1;0,0;0,0;;;;;0,0
44086;D;2;0,0;0,0;26,0;1,0;52,0;52,0;1,7288888888888891
44086;D;3;0,0;0,0;36,0;1,0;32,3;32,3;0,7711111111111144
44086;D;5;0,0;0,0;30,0;0,9953500148942507;37,12655555555555;37,3;0,0
44086;D;8;22,0;22,0;35,0;0,5937702098383214;19,17877777777778;32,3;1,7477777777777779
44086;D;9;22,0;22,0;34,0;0,7094835069444444;45,40694444444444;64,0;1,7477777777777779
44087;A;2;0,0;0,0;26,0;1,0;52,0;52,0;0,0
44087;A;3;0,0;0,0;36,0;1,0;32,3;32,3;0,0
44087;A;4;22,0;22,0;37,0;0,88;56,32;64,0;
44087;A;5;0,0;0,0;30,0;0,9953500148942507;37,12655555555555;37,3;0,0
44087;A;8;22,0;22,0;35,0;0,5939594083247335;19,18488888888889;32,3;0,006111111111111111
44087;A;9;22,0;22,0;34,0;0,7095789930555555;45,41305555555555;64,0;0,006111111111111111
44100;U;2;0,0;0,0;26,0;1,0;52,0;52,0;0,0
44100;U;3;0,0;0,0;36,0;1,0;32,3;32,3;0,0
44100;U;4;22,0;22,0;37,0;0,8812413194444445;56,39944444444445;64,0;0,07944444444444444
44100;U;5;0,0;0,0;30,0;0,9953500148942507;37,12655555555555;37,3;0,0
44100;U;8;22,0;22,0;35,0;0,5964189886480908;19,264333333333333;32,3;0,07944444444444444
44100;U;9;22,0;22,0;34,0;0,7108203125;45,4925;64,0;0,07944444444444444
44231;A;1;22,0;22,0;38,0;0,7;22,609999999999996;32,3;
44231;A;2;0,0;0,0;26,0;1,0;52,0;52,0;0,0
44231;A;3;0,0;0,0;36,0;1,0;32,3;32,3;0,0
44231;A;4;22,0;22,0;37,0;0,89375;57,2;64,0;0,8005555555555556
44231;A;5;0,0;0,0;30,0;0,9953500148942507;37,12655555555555;37,3;0,0
44231;A;8;22,0;22,0;35,0;0,621203990368077;20,064888888888888;32,3;0,8005555555555556
44231;A;9;22,0;22,0;34,0;0,7233289930555555;46,293055555555554;64,0;0,8005555555555556
44400;U;1;22,0;22,0;38,0;0,7319745442036463;23,642777777777773;32,3;1,0327777777777778
44400;U;2;0,0;0,0;26,0;1,0;52,0;52,0;0,0
44400;U;3;0,0;0,0;36,0;1,0;32,3;32,3;0,0
44400;U;4;22,0;22,0;37,0;0,9098871527777779;58,232777777777784;64,0;1,0327777777777778
44400;U;5;0,0;0,0;30,0;0,9953500148942507;37,12655555555555;37,3;0,0
44400;U;8;22,0;22,0;35,0;0,6531785345717235;21,097666666666665;32,3;1,0327777777777778
44400;U;9;22,0;22,0;34,0;0,7394661458333334;47,325833333333335;64,0;1,0327777777777778
44432;D;1;22,0;22,0;38,0;0,7380288957688337;23,838333333333328;32,3;0,19555555555555557
44432;D;2;0,0;0,0;;;;;0,0
44432;D;3;0,0;0,0;36,0;1,0;32,3;32,3;0,0
44432;D;4;22,0;22,0;37,0;0,9129427083333335;58,42833333333334;64,0;0,19555555555555557
44432;D;5;0,0;0,0;30,0;0,9953500148942507;37,12655555555555;37,3;0,0
44432;D;8;22,0;22,0;35,0;0,6592328861369109;21,29322222222222;32,3;0,19555555555555557
44432;D;9;22,0;22,0;34,0;0,742521701388889;47,52138888888889;64,0;0,19555555555555557
44433;D;1;22,0;22,0;38,0;0,7382180942552459;23,844444444444438;32,3;0,006111111111111111
44433;D;3;0,0;0,0;;;;;0,0
44433;D;4;22,0;22,0;37,0;0,9130381944444446;58,43444444444445;64,0;0,006111111111111111
44433;D;5;0,0;0,0;30,0;0,9953500148942507;37,12655555555555;37,3;0,0
44433;D;8;22,0;22,0;35,0;0,659422084623323;21,29933333333333;32,3;0,006111111111111111
44433;D;9;22,0;22,0;34,0;0,7426171875;47,5275;64,0;0,006111111111111111
44434;D;1;22,0;22,0;38,0;0,738407292741658;23,850555555555548;32,3;0,006111111111111111
44434;D;4;22,0;22,0;37,0;0,9131336805555557;58,44055555555556;64,0;0,006111111111111111
44434;D;5;0,0;0,0;;;;;0,0
44434;D;8;22,0;22,0;35,0;0,659611283109735;21,30544444444444;32,3;0,006111111111111111
44434;D;9;22,0;22,0;34,0;0,7427126736111112;47,533611111111114;64,0;0,006111111111111111
44700;U;1;22,0;22,0;38,0;0,7887340901272788;25,476111111111102;32,3;1,6255555555555556
44700;U;4;22,0;22,0;37,0;0,9385329861111112;60,06611111111112;64,0;1,6255555555555556
44700;U;8;22,0;22,0;35,0;0,709938080495356;22,930999999999997;32,3;1,6255555555555556
44700;U;9;22,0;22,0;34,0;0,7681119791666667;49,15916666666667;64,0;1,6255555555555556
45000;U;1;22,0;22,0;38,0;0,8454936360509113;27,309444444444434;32,3;1,8333333333333335
45000;U;4;22,0;22,0;37,0;0,9671788194444446;61,899444444444455;64,0;1,8333333333333335
45000;U;8;22,0;22,0;35,0;0,7666976264189886;24,76433333333333;32,3;1,8333333333333335
45000;U;9;22,0;22,0;34,0;0,7967578125000001;50,99250000000001;64,0;1,8333333333333335
45022;A;0;22,0;22,0;39,0;0,32;16,64;52,0;
45022;A;1;22,0;22,0;38,0;0,8496560027519777;27,44388888888888;32,3;0,13444444444444445
45022;A;4;22,0;22,0;37,0;0,9692795138888891;62,0338888888889;64,0;0,13444444444444445
45022;A;8;22,0;22,0;35,0;0,7708599931200549;24,898777777777774;32,3;0,13444444444444445
45022;A;9;22,0;22,0;34,0;0,7988585069444446;51,126944444444455;64,0;0,13444444444444445
45300;U;0;22,0;22,0;39,0;0,35267094017094014;18,33888888888889;52,0;1,698888888888889
45300;U;1;22,0;22,0;38,0;0,902253181974544;29,142777777777766;32,3;1,698888888888889
45300;U;4;0,0;0,0;37,0;0,995824652777778;63,73277777777779;64,0;1,698888888888889
45300;U;8;22,0;22,0;35,0;0,8234571723426212;26,59766666666666;32,3;1,698888888888889
45300;U;9;22,0;22,0;34,0;0,8254036458333335;52,82583333333334;64,0;1,698888888888889
45467;A;0;22,0;22,0;39,0;0,3722970085470086;19,359444444444446;52,0;1,0205555555555557
45467;A;1;22,0;22,0;38,0;0,9338493292053661;30,163333333333323;32,3;1,0205555555555557
45467;A;3;22,0;22,0;40,0;0,37;11,950999999999999;32,3;
45467;A;4;0,0;0,0;37,0;0,995824652777778;63,73277777777779;64,0;0,0
45467;A;8;22,0;22,0;35,0;0,8550533195734433;27,61822222222222;32,3;1,0205555555555557
45467;A;9;22,0;22,0;34,0;0,841349826388889;53,846388888888896;64,0;1,0205555555555557
45600;U;0;22,0;22,0;39,0;0,3879273504273505;20,172222222222224;52,0;0,8127777777777778
45600;U;1;22,0;22,0;38,0;0,9590127278981766;30,976111111111102;32,3;0,8127777777777778
45600;U;3;22,0;22,0;40,0;0,3951633986928104;12,763777777777776;32,3;0,8127777777777778
45600;U;4;0,0;0,0;37,0;0,995824652777778;63,73277777777779;64,0;0,0
45600;U;8;22,0;22,0;35,0;0,8802167182662539;28,430999999999997;32,3;0,8127777777777778
45600;U;9;22,0;22,0;34,0;0,8540494791666667;54,65916666666667;64,0;0,8127777777777778
45716;D;0;22,0;22,0;39,0;0,4015598290598291;20,881111111111114;52,0;0,7088888888888889
45716;D;1;22,0;22,0;38,0;0,9809597523219813;31,68499999999999;32,3;0,7088888888888889
45716;D;3;22,0;22,0;40,0;0,41711042311661506;13,472666666666665;32,3;0,7088888888888889
45716;D;4;0,0;0,0;;;;;0,0
45716;D;8;22,0;22,0;35,0;0,9021637426900585;29,139888888888887;32,3;0,7088888888888889
45716;D;9;22,0;22,0;34,0;0,8651258680555556;55,36805555555556;64,0;0,7088888888888889
45900;U;0;22,0;22,0;39,0;0,4231837606837608;22,00555555555556;52,0;1,1244444444444446
45900;U;1;0,0;0,0;38,0;1,0;32,3;32,3;0,6150000000000055
45900;U;3;22,0;22,0;40,0;0,45192294461644306;14,59711111111111;32,3;1,1244444444444446
45900;U;8;22,0;22,0;35,0;0,9369762641898866;30,264333333333333;32,3;1,1244444444444446
45900;U;9;22,0;22,0;34,0;0,8826953125;56,4925;64,0;1,1244444444444446
46200;U;0;22,0;22,0;39,0;0,458440170940171;23,838888888888892;52,0;1,8333333333333335
46200;U;1;0,0;0,0;38,0;1,0;32,3;32,3;0,0
46200;U;3;22,0;22,0;40,0;0,5086824905400757;16,430444444444444;32,3;1,8333333333333335
46200;U;8;0,0;0,0;35,0;0,9937358101135192;32,09766666666667;32,3;1,8333333333333335
46200;U;9;22,0;22,0;34,0;0,9113411458333334;58,325833333333335;64,0;1,8333333333333335
46344;D;0;22,0;22,0;39,0;0,4753632478632479;24,71888888888889;52,0;0,88
46344;D;1;0,0;0,0;;;;;0,0
46344;D;3;22,0;22,0;40,0;0,5359270725834193;17,310444444444443;32,3;0,88
46344;D;8;0,0;0,0;35,0;0,9937358101135192;32,09766666666667;32,3;0,0
46344;D;9;22,0;22,0;34,0;0,9250911458333334;59,20583333333334;64,0;0,88
46345;A;0;22,0;22,0;39,0;0,47548076923076926;24,725;52,0;0,006111111111111111
46345;A;2;22,0;22,0;41,0;0,88;56,32;64,0;
46345;A;3;22,0;22,0;40,0;0,5361162710698314;17,316555555555553;32,3;0,006111111111111111
46345;A;8;0,0;0,0;35,0;0,9937358101135192;32,09766666666667;32,3;0,0
46345;A;9;22,0;22,0;34,0;0,9251866319444445;59,21194444444445;64,0;0,006111111111111111
46500;U;0;22,0;22,0;39,0;0,4936965811965812;25,672222222222224;52,0;0,9472222222222223
46500;U;2;22,0;22,0;41,0;0,8948003472222222;57,26722222222222;64,0;0,9472222222222223
46500;U;3;22,0;22,0;40,0;0,5654420364637083;18,263777777777776;32,3;0,9472222222222223
46500;U;8;0,0;0,0;35,0;0,9937358101135192;32,09766666666667;32,3;0,0
46500;U;9;22,0;22,0;34,0;0,9399869791666667;60,15916666666667;64,0;0,9472222222222223
46791;A;0;22,0;22,0;39,0;0,5278952991452992;27,450555555555557;52,0;1,7783333333333333
46791;A;2;22,0;22,0;41,0;0,9225868055555556;59,04555555555556;64,0;1,7783333333333333
46791;A;3;22,0;22,0;40,0;0,6204987960096319;20,042111111111108;32,3;1,7783333333333333
46791;A;4;22,0;22,0;42,0;0,71;26,482999999999997;37,3;
46791;A;8;0,0;0,0;35,0;0,9937358101135192;32,09766666666667;32,3;0,0
46791;A;9;22,0;22,0;34,0;0,9677734375000001;61,93750000000001;64,0;1,7783333333333333
46800;U;0;22,0;22,0;39,0;0,5289529914529915;27,505555555555556;52,0;0,055
46800;U;2;22,0;22,0;41,0;0,9234461805555556;59,10055555555556;64,0;0,055
46800;U;3;22,0;22,0;40,0;0,6222015823873408;20,097111111111108;32,3;0,055
46800;U;4;22,0;22,0;42,0;0,7114745308310991;26,537999999999997;37,3;0,055
46800;U;8;0,0;0,0;35,0;0,9937358101135192;32,09766666666667;32,3;0,0
46800;U;9;22,0;22,0;34,0;0,9686328125000001;61,99250000000001;64,0;0,055
46916;D;0;22,0;22,0;39,0;0,5425854700854701;28,214444444444446;52,0;0,7088888888888889
46916;D;2;22,0;22,0;41,0;0,9345225694444445;59,809444444444445;64,0;0,7088888888888889
46916;D;3;22,0;22,0;40,0;0,6441486068111455;20,805999999999997;32,3;0,7088888888888889
46916;D;4;22,0;22,0;42,0;0,7304795948763777;27,246888888888886;37,3;0,7088888888888889
46916;D;8;0,0;0,0;;;;;0,0
46916;D;9;22,0;22,0;34,0;0,979709201388889;62,70138888888889;64,0;0,7088888888888889
47100;U;0;22,0;22,0;39,0;0,5642094017094018;29,338888888888892;52,0;1,1244444444444446
47100;U;2;22,0;22,0;41,0;0,9520920138888889;60,93388888888889;64,0;1,1244444444444446
47100;U;3;22,0;22,0;40,0;0,6789611283109735;21,930444444444444;32,3;1,1244444444444446
47100;U;4;22,0;22,0;42,0;0,7606255585344057;28,371333333333332;37,3;1,1244444444444446
47100;U;9;0,0;0,0;34,0;0,9972786458333334;63,825833333333335;64,0;1,1244444444444446
47296;A;0;22,0;22,0;39,0;0,5872435897435898;30,53666666666667;52,0;1,1977777777777778
47296;A;2;22,0;22,0;41,0;0,9708072916666667;62,13166666666667;64,0;1,1977777777777778
47296;A;3;22,0;22,0;40,0;0,7160440316477468;23,12822222222222;32,3;1,1977777777777778
47296;A;4;22,0;22,0;42,0;0,792737563300566;29,56911111111111;37,3;1,1977777777777778
47296;A;5;22,0;22,0;43,0;0,35;18,2;52,0;
47296;A;9;0,0;0,0;34,0;0,9972786458333334;63,825833333333335;64,0;0,0
47400;U;0;22,0;22,0;39,0;0,5994658119658121;31,172222222222224;52,0;0,6355555555555555
47400;U;2;22,0;22,0;41,0;0,9807378472222222;62,76722222222222;64,0;0,6355555555555555
47400;U;3;22,0;22,0;40,0;0,7357206742346061;23,763777777777776;32,3;0,6355555555555555
47400;U;4;22,0;22,0;42,0;0,8097765862377122;30,204666666666665;37,3;0,6355555555555555
47400;U;5;22,0;22,0;43,0;0,3622222222222222;18,835555555555555;52,0;0,6355555555555555
47400;U;9;0,0;0,0;34,0;0,9972786458333334;63,825833333333335;64,0;0,0
47438;D;0;22,0;22,0;39,0;0,603931623931624;31,404444444444447;52,0;0,23222222222222225
47438;D;2;22,0;22,0;41,0;0,9843663194444444;62,99944444444444;64,0;0,23222222222222225
47438;D;3;22,0;22,0;40,0;0,7429102167182663;23,996;32,3;0,23222222222222225
47438;D;4;22,0;22,0;42,0;0,8160023830801311;30,436888888888888;37,3;0,23222222222222225
47438;D;5;22,0;22,0;43,0;0,3666880341880342;19,067777777777778;52,0;0,23222222222222225
47438;D;9;0,0;0,0;;;;;0,0
47700;U;0;22,0;22,0;39,0;0,6347222222222223;33,00555555555556;52,0;1,6011111111111112
47700;U;2;0,0;0,0;41,0;1,0;64,0;64,0;1,0005555555555574
47700;U;3;22,0;22,0;40,0;0,7924802201582388;25,59711111111111;32,3;1,6011111111111112
47700;U;4;22,0;22,0;42,0;0,8589276139410188;32,038;37,3;1,6011111111111112
47700;U;5;22,0;22,0;43,0;0,3974786324786325;20,66888888888889;52,0;1,6011111111111112
47864;A;0;22,0;22,0;39,0;0,6539957264957266;34,00777777777778;52,0;1,0022222222222223
47864;A;1;22,0;22,0;44,0;0,42;21,84;52,0;
47864;A;2;0,0;0,0;41,0;1,0;64,0;64,0;0,0
47864;A;3;22,0;22,0;40,0;0,8235087719298246;26,599333333333334;32,3;1,0022222222222223
47864;A;4;22,0;22,0;42,0;0,8857968424188263;33,04022222222222;37,3;1,0022222222222223
47864;A;5;22,0;22,0;43,0;0,4167521367521368;21,671111111111113;52,0;1,0022222222222223
48000;U;0;22,0;22,0;39,0;0,6699786324786327;34,838888888888896;52,0;0,8311111111111111
48000;U;1;22,0;22,0;44,0;0,43598290598290595;22,67111111111111;52,0;0,8311111111111111
48000;U;2;0,0;0,0;41,0;1,0;64,0;64,0;0,0
